"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72306013722","2025-08-02T04:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","68","69","","","-0.01","3","96","8","30.13","29.69","9.94","68","030","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07072306 12366 80309 10206 20200 30053 40204 53004 69937 90851 555 90209=","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T04:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.14","68","69","0.01","-RA:02 |RA |RA","","","96","BKN:07 7 BKN:07 47 OVC:08 60","30.13","29.67","8.00","68","030","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12908/02/25 04:51:02 METAR KRDU 020951Z 03007KT 8SM -RA BKN007 BKN047 OVC060 21/20 A3014 RMK AO2 RAB0857 SLP203 P0001 T02060200 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T05:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.17","67","69","T","-DZ:01 |DZ |DZ","","","93","OVC:08 7","30.15","29.70","10.00","68","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13308/02/25 05:51:02 METAR KRDU 021051Z 03008KT 10SM -DZ OVC007 21/19 A3017 RMK AO2 RAE0953DZB37 SLP211 CIG 006V010 P0000 T02060194 (RK)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T06:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.18","67","68","T","-DZ:01 BR:1 |DZ |DZ","-0.03","3","96","OVC:08 7","30.17","29.71","3.00","67","030","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15208/02/25 06:51:02 METAR KRDU 021151Z 03007KT 3SM -DZ BR OVC007 20/19 A3018 RMK AO2 SLP216 CIG 005V009 P0000 60002 70086 T02000194 10211 20200 53011 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T07:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","67","68","","||DZ","-0.03","3","96","8","30.17","29.72","2.98","67","030","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN10472306 11348 80307 10200 20194 30063 40216 53011 69951 751// 91151 333 10300 20200 70218 96010 555 90212=","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T07:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.18","67","68","0.01","-DZ:01 BR:1 |DZ |DZ","","","96","BKN:07 6 OVC:08 10","30.17","29.71","1.75","67","030","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12108/02/25 07:51:02 METAR KRDU 021251Z 03007KT 1 3/4SM -DZ BR BKN006 OVC010 20/19 A3018 RMK AO2 SLP218 P0001 T02000194 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T08:39:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.19","67","68","0.01","-RA:02 BR:1 |RA |RA","","","96","BKN:07 7 BKN:07 11 OVC:08 22","","29.72","2.50","67","040","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13208/02/25 08:39:02 SPECI KRDU 021339Z 04009KT 2 1/2SM -RA BR BKN007 BKN011 OVC022 20/19 A3019 RMK AO2 DZE12RAB12 P0001 T02000194 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T08:49:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","6","30.19","66","68","","-DZ:01 BR:1 |DZ |DZ","","","94","SCT:04 7 BKN:07 24 OVC:08 29","","29.72","5.00","67","040","22","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13208/02/25 08:49:02 SPECI KRDU 021349Z 04011G19KT 5SM -DZ BR SCT007 BKN024 OVC029 20/19 A3019 RMK AO2 DZE12B47RAB12E47 P0001 FIBI (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T08:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.19","66","68","0.01","-DZ:01 BR:1 |DZ |DZ","","","93","SCT:04 7 BKN:07 24 OVC:08 30","30.18","29.72","5.00","67","030","22","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14408/02/25 08:51:02 METAR KRDU 021351Z 03010G19KT 5SM -DZ BR SCT007 BKN024 OVC030 20/19 A3019 RMK AO2 DZE12B47RAB12E47 SLP219 P0001 T02000189 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T09:15:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.19","67","68","T","-DZ:01 BR:1 |DZ |DZ","","","96","SCT:04 8 BKN:07 14 OVC:08 30","","29.72","2.50","67","030","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12108/02/25 09:15:02 SPECI KRDU 021415Z 03010KT 2 1/2SM -DZ BR SCT008 BKN014 OVC030 20/19 A3019 RMK AO2 P0000 T02000194 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T09:33:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.19","67","69","T","","","","93","SCT:04 8 BKN:07 13 OVC:08 38","","29.72","7.00","68","040","22","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12708/02/25 09:33:02 SPECI KRDU 021433Z 04012G19KT 7SM SCT008 BKN013 OVC038 21/19 A3019 RMK AO2 DZE24RAB24E32 P0000 T02060194 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T09:45:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.19","68","72","T","","","","88","SCT:04 9 BKN:07 17 OVC:08 38","","29.72","9.00","69","040","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11408/02/25 09:45:02 SPECI KRDU 021445Z 04008KT 9SM SCT009 BKN017 OVC038 22/20 A3019 RMK AO2 DZE24RAB24E32 P0000 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T09:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.20","68","71","T","","-0.01","3","90","BKN:07 12 BKN:07 20 OVC:08 50","30.19","29.73","10.00","69","030","21","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET14708/02/25 09:51:02 METAR KRDU 021451Z 03012G18KT 10SM BKN012 BKN020 OVC050 22/20 A3020 RMK AO2 DZE24RAB24E32 SLP222 P0000 60002 T02170200 53005 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T10:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","68","71","","","-0.01","3","90","15","30.19","29.74","9.94","69","030","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072306 12466 80312 10217 20200 30070 40222 53005 69957 91451 333 91018 555 90215=","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T10:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.20","67","73","0.00","","","","81","BKN:07 14 BKN:07 21 OVC:08 42","30.19","29.73","10.00","69","VRB","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11208/02/25 10:51:02 METAR KRDU 021551Z 05008KT 10SM BKN014 BKN021 OVC042 23/19 A3020 RMK AO2 SLP223 T02280194 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T11:15:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.19","66","73","","","","","79","FEW:02 16 BKN:07 24 OVC:08 44","","29.72","10.00","69","040","22","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10808/02/25 11:15:02 SPECI KRDU 021615Z 04011G19KT 10SM FEW016 BKN024 OVC044 23/19 A3019 RMK AO2 T02280189 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T11:34:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.19","65","75","","","","","71","SCT:04 20 BKN:07 44 BKN:07 55","","29.72","10.00","69","050","21","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10808/02/25 11:34:02 SPECI KRDU 021634Z 05012G18KT 10SM SCT020 BKN044 BKN055 24/18 A3019 RMK AO2 T02390183 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T11:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.19","66","75","0.00","","","","74","SCT:04 23 OVC:08 55","30.17","29.72","10.00","69","040","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10508/02/25 11:51:02 METAR KRDU 021651Z 04008KT 10SM SCT023 OVC055 24/19 A3019 RMK AO2 SLP218 T02390189 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T12:12:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.19","66","74","","","","","76","BKN:07 23 BKN:07 31 OVC:08 50","","29.72","10.00","69","040","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10508/02/25 12:12:02 SPECI KRDU 021712Z 04011KT 10SM BKN023 BKN031 OVC050 23/19 A3019 RMK AO2 T02330189 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T12:42:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","30.18","66","77","","","","","69","SCT:04 25 BKN:07 32 BKN:07 60","","29.71","10.00","70","040","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10508/02/25 12:42:02 SPECI KRDU 021742Z 04009KT 10SM SCT025 BKN032 BKN060 25/19 A3018 RMK AO2 T02500189 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T12:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.18","66","79","0.00","","+0.02","8","65","SCT:04 28 BKN:07 33 BKN:07 60","30.16","29.71","10.00","70","050","23","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13908/02/25 12:51:02 METAR KRDU 021751Z 05012G20KT 10SM SCT028 BKN033 BKN060 26/19 A3018 RMK AO2 SLP215 60002 T02610189 10261 20200 58006 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T13:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","66","79","","","+0.02","8","65","26","30.16","29.72","9.94","70","050","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN09272306 12566 60512 10261 20189 30063 40215 58006 69951 91751 333 10261 20200 91020 555 90218=","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T13:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.17","64","77","0.00","","","","64","SCT:04 29 BKN:07 40 BKN:07 60","30.16","29.70","10.00","69","050","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11208/02/25 13:51:02 METAR KRDU 021851Z 05009KT 10SM SCT029 BKN040 BKN060 25/18 A3017 RMK AO2 SLP212 T02500178 (LC)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T14:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.16","65","75","0.00","","","","71","SCT:04 30 BKN:07 40 OVC:08 60","30.15","29.69","10.00","69","040","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11208/02/25 14:51:02 METAR KRDU 021951Z 04006KT 10SM SCT030 BKN040 OVC060 24/18 A3016 RMK AO2 SLP210 T02390183 (JM)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T15:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.15","65","75","0.00","","+0.03","8","71","SCT:04 30 OVC:08 50","30.14","29.68","10.00","69","040","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11108/02/25 15:51:02 METAR KRDU 022051Z 04008KT 10SM SCT030 OVC050 24/18 A3015 RMK AO2 SLP206 T02390183 58010 (JM)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T16:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","65","75","","","+0.03","8","71","26","30.14","29.69","9.94","69","040","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32566 80408 10239 20183 30053 40206 58010 92051 555 90221=","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T16:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.15","64","74","0.00","","","","71","SCT:04 30 BKN:07 48","30.14","29.68","10.00","68","030","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10508/02/25 16:51:02 METAR KRDU 022151Z 03006KT 10SM SCT030 BKN048 23/18 A3015 RMK AO2 SLP205 T02330178 (JM)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T17:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.15","65","74","0.00","","","","74","SCT:04 40 BKN:07 55 BKN:07 70","30.14","29.68","10.00","68","020","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11208/02/25 17:51:02 METAR KRDU 022251Z 02005KT 10SM SCT040 BKN055 BKN070 23/18 A3015 RMK AO2 SLP206 T02330183 (JM)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T18:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","30.16","64","73","0.00","","-0.01","3","74","FEW:02 30 SCT:04 50 BKN:07 75","30.14","29.69","10.00","67","050","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET13008/02/25 18:51:02 METAR KRDU 022351Z 05007KT 10SM FEW030 SCT050 BKN075 23/18 A3016 RMK AO2 SLP208 T02280178 10261 20228 53002 (JM)","","","","","","","","","","2009-07-08"
"72306013722","2025-08-02T19:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","64","73","","","-0.01","3","74","26","30.14","29.70","9.94","67","050","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08072306 32566 60507 10228 20178 30057 40208 53002 92351 333 10261 20200 555 90300=","","","","","","","","","","2009-07-08"
