year,month,day,hour,temp,temp_source,rhum,rhum_source,prcp,prcp_source,snwd,snwd_source,wdir,wdir_source,wspd,wspd_source,wpgt,wpgt_source,pres,pres_source,tsun,tsun_source,cldc,cldc_source,coco,coco_source
2025,3,30,23,10.0,dwd_hourly,53,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,310,dwd_hourly,16.6,dwd_hourly,36.0,dwd_poi,1019.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,0,9.6,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,300,dwd_hourly,15.5,dwd_hourly,33.0,dwd_poi,1019.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,1,9.5,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,270,dwd_hourly,14.4,dwd_hourly,27.0,dwd_poi,1019.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,2,9.2,dwd_hourly,59,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,290,dwd_hourly,16.2,dwd_hourly,31.0,dwd_poi,1020.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,3,9.0,dwd_hourly,60,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,310,dwd_hourly,20.9,dwd_hourly,32.0,dwd_poi,1020.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,4,8.2,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,320,dwd_hourly,17.6,dwd_hourly,34.0,dwd_poi,1020.7,dwd_hourly,0,dwd_hourly,2,dwd_hourly,2,dwd_poi
2025,3,31,5,8.2,dwd_hourly,53,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,340,dwd_hourly,19.1,dwd_hourly,42.0,dwd_poi,1021.5,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,6,8.2,dwd_hourly,55,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,350,dwd_hourly,18.4,dwd_hourly,42.0,dwd_poi,1022.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,7,8.0,dwd_hourly,59,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,320,dwd_hourly,18.4,dwd_hourly,30.0,dwd_poi,1023.2,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,8,8.5,dwd_hourly,58,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,320,dwd_hourly,18.7,dwd_hourly,34.0,dwd_poi,1023.8,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,9,9.2,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,330,dwd_hourly,16.6,dwd_hourly,32.0,dwd_poi,1024.5,dwd_hourly,11,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,10,10.0,isd_lite,54,isd_lite,0.0,dwd_hourly,0,dwd_poi,350,dwd_hourly,17.6,dwd_hourly,33.0,dwd_poi,1024.0,metar,6,dwd_mosmix,7,dwd_hourly,4,dwd_mosmix
2025,3,31,11,11.0,isd_lite,50,isd_lite,0.0,dwd_hourly,0,dwd_poi,290,isd_lite,13.0,isd_lite,35.2,dwd_mosmix,1024.0,metar,10,dwd_mosmix,7,dwd_hourly,4,dwd_mosmix
2025,3,31,12,12.1,dwd_hourly,44,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,10,dwd_hourly,18.4,dwd_hourly,35.2,dwd_mosmix,1024.9,dwd_hourly,10,dwd_mosmix,6,dwd_hourly,3,dwd_poi
2025,3,31,13,12.2,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,360,dwd_hourly,16.9,dwd_hourly,35.0,dwd_poi,1024.7,dwd_hourly,27,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,14,12.0,dwd_hourly,41,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,20,dwd_hourly,18.4,dwd_hourly,35.0,dwd_poi,1024.9,dwd_hourly,13,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,15,12.0,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,19.8,dwd_hourly,31.0,dwd_poi,1025.2,dwd_hourly,11,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,16,11.9,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,18.7,dwd_hourly,34.0,dwd_poi,1025.4,dwd_hourly,1,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,17,11.5,dwd_hourly,43,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,17.6,dwd_hourly,32.0,dwd_poi,1025.8,dwd_hourly,3,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,18,11.4,dwd_hourly,44,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,16.2,dwd_hourly,30.0,dwd_poi,1026.2,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,19,10.2,dwd_hourly,47,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,10,dwd_hourly,11.5,dwd_hourly,19.0,dwd_poi,1026.7,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,3,31,20,10.3,dwd_hourly,50,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,20,dwd_hourly,8.3,dwd_hourly,14.0,dwd_poi,1027.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,21,10.0,dwd_hourly,51,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,20,dwd_hourly,9.4,dwd_hourly,15.0,dwd_poi,1027.2,dwd_hourly,0,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,3,31,22,9.8,dwd_hourly,53,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,20,dwd_hourly,10.1,dwd_hourly,18.0,dwd_poi,1027.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,3,31,23,9.4,dwd_hourly,55,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,20,dwd_hourly,9.7,dwd_hourly,15.0,dwd_poi,1027.0,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,1,0,8.8,dwd_hourly,58,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,11.2,dwd_hourly,18.0,dwd_poi,1026.7,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,1,1,8.1,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,15.1,dwd_hourly,27.0,dwd_poi,1026.8,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,1,2,7.4,dwd_hourly,65,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,13.7,dwd_hourly,24.0,dwd_poi,1026.5,dwd_hourly,0,dwd_hourly,2,dwd_hourly,2,dwd_poi
2025,4,1,3,6.7,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,14.8,dwd_hourly,25.0,dwd_poi,1026.2,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,1,4,6.2,dwd_hourly,70,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,16.6,dwd_hourly,27.0,dwd_poi,1026.4,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,1,5,5.5,dwd_hourly,72,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,14.0,dwd_hourly,21.0,dwd_poi,1026.4,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,1,6,4.9,dwd_hourly,74,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,11.2,dwd_hourly,18.0,dwd_poi,1026.5,dwd_hourly,0,dwd_hourly,3,dwd_hourly,2,dwd_poi
2025,4,1,7,6.0,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,15.1,dwd_hourly,28.0,dwd_poi,1026.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,4,1,8,7.0,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,18.4,dwd_hourly,30.0,dwd_poi,1026.6,dwd_hourly,21,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,4,1,9,7.9,dwd_hourly,65,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,16.9,dwd_hourly,31.0,dwd_poi,1026.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,4,1,10,8.1,dwd_hourly,64,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,19.4,dwd_hourly,36.0,dwd_poi,1026.5,dwd_hourly,0,dwd_hourly,8,dwd_hourly,8,dwd_hourly
2025,4,1,11,7.4,dwd_hourly,72,dwd_hourly,0.7,dwd_hourly,0,dwd_poi,80,dwd_hourly,13.0,dwd_hourly,35.0,dwd_poi,1026.7,dwd_hourly,0,dwd_hourly,8,dwd_hourly,7,dwd_hourly
2025,4,1,12,10.2,dwd_hourly,64,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,15.1,dwd_hourly,30.0,dwd_poi,1026.1,dwd_hourly,12,dwd_hourly,7,dwd_hourly,8,dwd_hourly
2025,4,1,13,12.3,dwd_hourly,48,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,90,dwd_hourly,16.9,dwd_hourly,31.0,dwd_poi,1025.2,dwd_hourly,42,dwd_hourly,5,dwd_hourly,3,dwd_poi
2025,4,1,14,13.7,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,18.7,dwd_hourly,36.0,dwd_poi,1024.6,dwd_hourly,50,dwd_hourly,4,dwd_hourly,3,dwd_poi
2025,4,1,15,13.0,dwd_hourly,40,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,20.9,dwd_hourly,37.0,dwd_poi,1023.9,dwd_hourly,50,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,1,16,13.3,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,21.6,dwd_hourly,37.0,dwd_poi,1023.6,dwd_hourly,13,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,1,17,12.9,dwd_hourly,40,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,22.7,dwd_hourly,41.0,dwd_poi,1023.5,dwd_hourly,25,dwd_hourly,3,dwd_hourly,2,dwd_poi
2025,4,1,18,12.0,dwd_hourly,42,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,19.8,dwd_hourly,37.0,dwd_poi,1023.7,dwd_hourly,37,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,1,19,10.0,dwd_hourly,49,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,14.8,dwd_hourly,30.0,dwd_poi,1024.2,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,1,20,10.3,dwd_hourly,47,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,14.8,dwd_hourly,28.0,dwd_poi,1024.3,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,1,21,9.4,dwd_hourly,51,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,14.0,dwd_hourly,22.0,dwd_poi,1024.3,dwd_hourly,0,dwd_hourly,1,dwd_hourly,1,dwd_poi
2025,4,1,22,8.6,dwd_hourly,55,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,15.5,dwd_hourly,31.0,dwd_poi,1024.3,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,4,1,23,8.3,dwd_hourly,58,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,16.2,dwd_hourly,28.0,dwd_poi,1024.3,dwd_hourly,0,dwd_hourly,1,dwd_hourly,1,dwd_poi
2025,4,2,0,8.0,dwd_hourly,60,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,13.7,dwd_hourly,25.0,dwd_poi,1024.1,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,1,7.2,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,11.5,dwd_hourly,20.0,dwd_poi,1023.8,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,2,6.6,dwd_hourly,66,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,14.4,dwd_hourly,23.0,dwd_poi,1023.3,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,3,7.4,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,17.6,dwd_hourly,30.0,dwd_poi,1023.0,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,4,6.9,dwd_hourly,67,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,14.4,dwd_hourly,20.0,dwd_poi,1023.0,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,5,6.8,dwd_hourly,68,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,13.3,dwd_hourly,19.0,dwd_poi,1023.0,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,6,8.0,dwd_hourly,64,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,11.2,dwd_hourly,17.0,dwd_poi,1023.0,dwd_hourly,32,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,7,10.0,dwd_hourly,60,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,12.6,dwd_hourly,24.0,dwd_poi,1023.0,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,8,11.5,dwd_hourly,55,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,18.7,dwd_hourly,31.0,dwd_poi,1022.6,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,9,14.1,dwd_hourly,50,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,19.4,dwd_hourly,33.0,dwd_poi,1022.1,dwd_hourly,60,dwd_hourly,2,dwd_hourly,2,dwd_poi
2025,4,2,10,15.6,dwd_hourly,43,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,22.3,dwd_hourly,44.0,dwd_poi,1021.8,dwd_hourly,60,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,4,2,11,17.6,dwd_hourly,38,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,25.2,dwd_hourly,51.0,dwd_poi,1021.2,dwd_hourly,60,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,4,2,12,17.5,dwd_hourly,34,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,90,dwd_hourly,24.8,dwd_hourly,51.0,dwd_poi,1020.4,dwd_hourly,60,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,2,13,18.7,dwd_hourly,34,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,26.6,dwd_hourly,52.0,dwd_poi,1020.0,dwd_hourly,59,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,2,14,18.4,dwd_hourly,36,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,100,dwd_hourly,24.1,dwd_hourly,51.0,dwd_poi,1019.9,dwd_hourly,49,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,4,2,15,18.3,dwd_hourly,37,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,23.0,dwd_hourly,46.0,dwd_poi,1019.4,dwd_hourly,56,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,4,2,16,18.0,dwd_hourly,38,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,19.8,dwd_hourly,39.0,dwd_poi,1019.0,dwd_hourly,56,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,2,17,17.0,dwd_hourly,40,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,18.7,dwd_hourly,39.0,dwd_poi,1019.5,dwd_hourly,13,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,4,2,18,16.4,dwd_hourly,40,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,14.0,dwd_hourly,37.0,dwd_poi,1019.7,dwd_hourly,38,dwd_hourly,6,dwd_hourly,3,dwd_poi
2025,4,2,19,14.5,dwd_hourly,45,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,12.2,dwd_hourly,28.0,dwd_poi,1020.3,dwd_hourly,0,dwd_hourly,3,dwd_hourly,2,dwd_poi
2025,4,2,20,13.5,dwd_hourly,50,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,13.3,dwd_hourly,24.0,dwd_poi,1021.0,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,21,13.3,dwd_hourly,52,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,13.3,dwd_hourly,22.0,dwd_poi,1021.3,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,22,11.9,dwd_hourly,57,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,15.8,dwd_hourly,26.0,dwd_poi,1022.1,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,2,23,11.0,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,10.8,dwd_hourly,20.0,dwd_poi,1022.5,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,0,11.2,dwd_hourly,60,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,11.2,dwd_hourly,19.0,dwd_poi,1022.5,dwd_hourly,0,dwd_hourly,4,dwd_hourly,3,dwd_poi
2025,4,3,1,10.3,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,10.4,dwd_hourly,18.0,dwd_poi,1022.4,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,3,2,10.4,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,11.2,dwd_hourly,17.0,dwd_poi,1022.4,dwd_hourly,0,dwd_hourly,7,dwd_hourly,4,dwd_poi
2025,4,3,3,10.6,dwd_hourly,58,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,11.2,dwd_hourly,17.0,dwd_poi,1022.6,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,4,3,4,8.8,dwd_hourly,64,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,11.2,dwd_hourly,19.0,dwd_poi,1023.0,dwd_hourly,0,dwd_hourly,8,dwd_hourly,4,dwd_poi
2025,4,3,5,8.7,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,12.2,dwd_hourly,20.0,dwd_poi,1023.3,dwd_hourly,0,dwd_hourly,3,dwd_hourly,2,dwd_poi
2025,4,3,6,10.1,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,10.8,dwd_hourly,19.0,dwd_poi,1023.7,dwd_hourly,33,dwd_hourly,4,dwd_hourly,3,dwd_poi
2025,4,3,7,11.6,dwd_hourly,54,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,30,dwd_hourly,13.7,dwd_hourly,22.0,dwd_poi,1024.2,dwd_hourly,58,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,8,13.3,dwd_hourly,51,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,15.8,dwd_hourly,27.0,dwd_poi,1024.4,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,9,14.7,dwd_hourly,46,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,13.7,dwd_hourly,26.0,dwd_poi,1024.5,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,10,16.8,dwd_hourly,41,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,100,dwd_hourly,14.4,dwd_hourly,36.0,dwd_poi,1024.1,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,11,18.5,dwd_hourly,36,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,120,dwd_hourly,18.7,dwd_hourly,35.0,dwd_poi,1023.6,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,12,20.0,dwd_hourly,31,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,120,dwd_hourly,18.4,dwd_hourly,32.0,dwd_poi,1022.8,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,13,20.1,dwd_hourly,28,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,110,dwd_hourly,17.6,dwd_hourly,35.0,dwd_poi,1022.5,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,14,20.6,dwd_hourly,28,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,110,dwd_hourly,16.2,dwd_hourly,35.0,dwd_poi,1021.9,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,15,20.5,dwd_hourly,26,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,110,dwd_hourly,13.0,dwd_hourly,28.0,dwd_poi,1021.6,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,16,20.8,dwd_hourly,26,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,110,dwd_hourly,11.5,dwd_hourly,28.0,dwd_poi,1021.2,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,17,20.3,dwd_hourly,26,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,120,dwd_hourly,10.8,dwd_hourly,21.0,dwd_poi,1021.4,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,18,19.4,dwd_hourly,28,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,130,dwd_hourly,7.6,dwd_hourly,18.0,dwd_poi,1021.5,dwd_hourly,45,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,19,18.4,dwd_hourly,31,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,100,dwd_hourly,6.1,dwd_hourly,11.0,dwd_poi,1022.0,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,20,15.7,dwd_hourly,37,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,90,dwd_hourly,5.4,dwd_hourly,9.0,dwd_poi,1022.3,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,21,12.4,dwd_hourly,45,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,80,dwd_hourly,6.5,dwd_hourly,11.0,dwd_poi,1022.4,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,22,10.6,dwd_hourly,55,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,7.6,dwd_hourly,10.0,dwd_poi,1022.9,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,3,23,11.9,dwd_hourly,50,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,10.1,dwd_hourly,14.0,dwd_poi,1022.7,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,0,8.6,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,9.7,dwd_hourly,14.0,dwd_poi,1022.7,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,1,8.8,dwd_hourly,63,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,10.1,dwd_hourly,17.0,dwd_poi,1022.4,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,2,11.1,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,9.0,dwd_hourly,12.0,dwd_poi,1022.2,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,3,9.8,dwd_hourly,61,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,7.6,dwd_hourly,11.0,dwd_poi,1021.9,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,4,8.5,dwd_hourly,66,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,40,dwd_hourly,6.5,dwd_hourly,10.0,dwd_poi,1022.0,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,5,8.4,dwd_hourly,69,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,7.6,dwd_hourly,11.0,dwd_poi,1021.9,dwd_hourly,0,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,6,9.2,dwd_hourly,65,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,7.9,dwd_hourly,13.0,dwd_poi,1022.0,dwd_hourly,36,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,7,11.9,dwd_hourly,56,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,8.3,dwd_hourly,19.0,dwd_poi,1022.0,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,8,13.8,dwd_hourly,49,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,13.0,dwd_hourly,20.0,dwd_poi,1021.7,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,9,15.7,dwd_hourly,44,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,70,dwd_hourly,10.1,dwd_hourly,21.0,dwd_poi,1021.5,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,10,17.9,dwd_hourly,41,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,60,dwd_hourly,9.0,dwd_hourly,28.0,dwd_poi,1020.8,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
2025,4,4,11,19.1,dwd_hourly,36,dwd_hourly,0.0,dwd_hourly,0,dwd_poi,50,dwd_hourly,9.7,dwd_hourly,20.0,dwd_poi,1020.0,dwd_hourly,60,dwd_hourly,0,dwd_hourly,1,dwd_poi
