ds,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindSpeed,Hourly_Dry_Bulb_Temp_F,year,month,day,hour,SOURCE,REPORT_TYPE
2025-06-01 14:00:00,1011.5,54.0,0.0,41.0,1010.9,995.7,16.093,64.4,240.0,2.6,80.1,2025.0,6.0,1.0,14.0,343.0,FM-15
2025-06-01 15:00:00,1011.2,55.9,0.0,42.0,1010.7,995.3,16.093,65.7,220.0,4.6,81.0,2025.0,6.0,1.0,15.0,343.0,FM-15
2025-06-01 16:00:00,730.1309184720639,55.0,0.06909673971138429,44.0,1010.2,994.8,16.0465,64.5,210.0,5.7,79.0,2025.0,6.0,1.0,16.0,343.0,FM-15
2025-06-01 17:00:00,1010.5,57.9,0.0,54.0,1010.1,994.6,11.265,64.9,190.0,1.5,75.9,2025.0,6.0,1.0,17.0,343.0,FM-15
2025-06-01 18:00:00,1010.5,57.9,0.0,54.0,1010.1,994.6,16.093,64.9,210.0,5.1,75.9,2025.0,6.0,1.0,18.0,343.0,FM-15
2025-06-01 19:00:00,730.2809184720638,57.9,0.06909673971138429,57.0,1010.5,995.15,16.0465,64.2,260.0,2.1,73.9,2025.0,6.0,1.0,19.0,343.0,FM-15
2025-06-01 20:00:00,1011.5,60.1,0.0,66.0,1010.9,995.7,16.093,64.6,170.0,2.6,72.0,2025.0,6.0,1.0,20.0,343.0,FM-15
2025-06-01 21:00:00,1012.2,60.1,0.0,68.0,1011.8,996.3,16.093,64.2,160.0,2.6,71.1,2025.0,6.0,1.0,21.0,343.0,FM-15
2025-06-01 22:00:00,731.1309184720639,59.0,0.06909673971138429,73.0,1012.2,996.85,16.0465,62.6,210.0,3.6,68.0,2025.0,6.0,1.0,22.0,343.0,FM-15
2025-06-01 23:00:00,1013.5,59.0,0.0,76.0,1013.0,997.7,16.093,62.2,350.0,3.6,66.9,2025.0,6.0,1.0,23.0,343.0,FM-15
2025-06-02 00:00:00,734.8809184720639,50.614741329286254,0.06909673971138429,69.33136966126656,733.6748884187194,718.9379470794051,13.84141665920487,55.92309897478256,63.318049598185674,2.35295141989641,61.4593691401018,2025.0,6.0,2.0,0.0,7,SOD
2025-06-02 01:00:00,731.6309184720639,59.0,0.06909673971138429,84.0,1013.3,997.85,16.0465,61.0,0.0,0.0,64.0,2025.0,6.0,2.0,1.0,343.0,FM-15
2025-06-02 02:00:00,1013.9,57.9,0.0,84.0,1013.5,998.0,14.484,60.1,0.0,0.0,63.0,2025.0,6.0,2.0,2.0,343.0,FM-15
2025-06-02 03:00:00,1014.4000000000001,57.9,0.06909673971138429,86.0,730.8748884187195,998.5,11.265,59.7,0.0,0.0,62.1,2025.0,6.0,2.0,3.0,343.0,FM-16
2025-06-02 04:00:00,732.3309184720639,55.9,0.06909673971138429,80.0,1014.5,999.15,16.0465,58.6,10.0,2.1,62.1,2025.0,6.0,2.0,4.0,343.0,FM-15
2025-06-02 05:00:00,1015.9,52.0,0.0,78.0,1015.4,1000.0,16.093,55.2,0.0,0.0,59.0,2025.0,6.0,2.0,5.0,343.0,FM-15
2025-06-02 06:00:00,1016.6,51.1,0.0,78.0,1016.3,1000.7,16.093,54.1,0.0,0.0,57.9,2025.0,6.0,2.0,6.0,343.0,FM-15
2025-06-02 07:00:00,733.5309184720638,51.1,0.06909673971138429,67.0,1016.7,1001.5,16.0465,55.9,20.0,2.1,62.1,2025.0,6.0,2.0,7.0,343.0,FM-15
2025-06-02 08:00:00,1017.6,50.0,0.0,56.0,1017.2,1001.7,16.093,57.2,20.0,3.6,66.0,2025.0,6.0,2.0,8.0,343.0,FM-15
2025-06-02 09:00:00,1018.6,50.0,0.0,49.0,1018.1,1002.7,16.093,58.8,50.0,4.6,70.0,2025.0,6.0,2.0,9.0,343.0,FM-15
2025-06-02 10:00:00,734.3809184720639,51.1,0.06909673971138429,48.0,1018.4,1003.15,16.0465,60.1,60.0,4.1,72.0,2025.0,6.0,2.0,10.0,343.0,FM-15
2025-06-02 11:00:00,1019.0,48.0,0.0,40.0,1018.5,1003.0,16.093,59.4,30.0,2.6,73.9,2025.0,6.0,2.0,11.0,343.0,FM-15
2025-06-02 12:00:00,1018.6,45.0,0.0,34.0,1018.3,1002.7,16.093,58.5,70.0,3.1,75.0,2025.0,6.0,2.0,12.0,343.0,FM-15
2025-06-02 13:00:00,734.1809184720639,48.9,0.06909673971138429,37.0,1018.1,1002.85,16.0465,61.0,126.63609919637135,1.5,77.0,2025.0,6.0,2.0,13.0,343.0,FM-15
2025-06-02 14:00:00,1018.3,43.0,0.0,30.0,1017.8,1002.3,16.093,58.5,126.63609919637135,1.5,77.0,2025.0,6.0,2.0,14.0,343.0,FM-15
2025-06-02 15:00:00,1018.3,42.1,0.0,28.0,1017.7,1002.3,16.093,58.5,40.0,2.1,78.1,2025.0,6.0,2.0,15.0,343.0,FM-15
2025-06-02 16:00:00,1017.9,46.0,0.0,31.0,1017.5,1002.0,16.093,60.4,40.0,2.6,79.0,2025.0,6.0,2.0,16.0,343.0,FM-15
2025-06-02 17:00:00,1017.6,45.0,0.0,31.0,1017.3,1001.7,16.093,59.7,70.0,2.1,78.1,2025.0,6.0,2.0,17.0,343.0,FM-15
2025-06-02 18:00:00,1017.9,46.9,0.0,36.0,1017.7,1002.0,16.093,59.7,50.0,2.1,75.9,2025.0,6.0,2.0,18.0,343.0,FM-15
2025-06-02 19:00:00,734.0309184720638,48.9,0.06909673971138429,44.0,1017.9,1002.5,16.0465,59.0,0.0,0.0,72.0,2025.0,6.0,2.0,19.0,343.0,FM-15
2025-06-02 20:00:00,1018.3,51.1,0.0,59.0,1018.1,1002.3,16.093,57.6,0.0,0.0,66.0,2025.0,6.0,2.0,20.0,343.0,FM-15
2025-06-02 21:00:00,1019.0,51.1,0.0,65.0,1018.7,1003.0,16.093,56.3,0.0,0.0,63.0,2025.0,6.0,2.0,21.0,343.0,FM-15
2025-06-02 22:00:00,734.8809184720639,50.0,0.06909673971138429,65.0,1019.6,1004.15,16.0465,55.4,0.0,0.0,62.1,2025.0,6.0,2.0,22.0,343.0,FM-15
2025-06-02 23:00:00,1020.3,48.0,0.0,63.0,1019.8,1004.3,16.093,54.1,0.0,0.0,61.0,2025.0,6.0,2.0,23.0,343.0,FM-15
2025-06-03 00:00:00,736.5809184720639,54.66474132928626,0.06909673971138429,63.83136966126657,735.2248884187195,720.6379470794052,13.84141665920487,60.623098974782565,138.31804959818567,3.65295141989641,68.0593691401018,2025.0,6.0,3.0,0.0,7,SOD
2025-06-03 01:00:00,734.8809184720639,48.9,0.06909673971138429,80.0,1019.8,1004.15,16.0465,51.8,0.0,0.0,55.0,2025.0,6.0,3.0,1.0,343.0,FM-15
2025-06-03 02:00:00,1020.3,50.0,0.13819347942276858,83.0,1019.9,433.8758941588104,16.093,58.64619794956513,0.0,0.0,55.0,2025.0,6.0,3.0,2.0,223.0,FM-15
2025-06-03 03:00:00,1020.0,48.0,0.13819347942276858,80.0,1019.7,433.8758941588104,16.093,58.64619794956513,0.0,0.0,54.0,2025.0,6.0,3.0,3.0,223.0,FM-15
2025-06-03 04:00:00,735.3809184720639,50.0,0.06909673971138429,87.0,1020.6,1005.15,16.0465,52.0,0.0,0.0,54.0,2025.0,6.0,3.0,4.0,343.0,FM-15
2025-06-03 05:00:00,1021.7,48.9,0.0,86.0,1021.3,1005.7,16.093,50.9,0.0,0.0,53.1,2025.0,6.0,3.0,5.0,343.0,FM-15
2025-06-03 06:00:00,1021.7,51.1,0.0,81.0,1021.5,1005.7,16.093,53.8,0.0,0.0,57.0,2025.0,6.0,3.0,6.0,343.0,FM-15
2025-06-03 07:00:00,736.0809184720639,54.0,0.06909673971138429,70.0,1021.9,1006.5,16.0465,58.3,0.0,0.0,64.0,2025.0,6.0,3.0,7.0,343.0,FM-15
2025-06-03 08:00:00,1022.7,54.0,0.0,57.0,1022.4,1006.7,16.093,60.8,0.0,0.0,70.0,2025.0,6.0,3.0,8.0,343.0,FM-15
2025-06-03 09:00:00,1023.0,54.0,0.0,47.0,1022.6,1007.0,16.093,63.0,220.0,3.6,75.9,2025.0,6.0,3.0,9.0,343.0,FM-15
2025-06-03 10:00:00,736.3809184720639,55.0,0.06909673971138429,44.0,1022.7,1007.15,16.0465,64.6,210.0,3.1,79.0,2025.0,6.0,3.0,10.0,343.0,FM-15
2025-06-03 11:00:00,1023.4,54.0,0.0,39.0,1022.8,1007.4,16.093,64.8,150.0,2.6,81.0,2025.0,6.0,3.0,11.0,343.0,FM-15
2025-06-03 12:00:00,1023.0,54.0,0.0,38.0,1022.5,1007.0,16.093,65.1,140.0,2.6,82.0,2025.0,6.0,3.0,12.0,343.0,FM-15
2025-06-03 13:00:00,736.0809184720639,54.0,0.06909673971138429,36.0,1022.0,1006.5,16.0465,65.8,126.63609919637135,2.1,84.0,2025.0,6.0,3.0,13.0,343.0,FM-15
2025-06-03 14:00:00,1022.0,54.0,0.0,35.0,1021.6,1006.0,16.093,66.0,126.63609919637135,2.6,84.9,2025.0,6.0,3.0,14.0,343.0,FM-15
2025-06-03 15:00:00,1021.7,52.0,0.0,32.0,1021.4,1005.7,16.093,65.1,190.0,4.70590283979282,84.9,2025.0,6.0,3.0,15.0,343.0,FM-15
2025-06-03 16:00:00,735.5309184720638,48.0,0.06909673971138429,27.0,1021.0,1005.5,16.0465,63.9,160.0,4.6,86.0,2025.0,6.0,3.0,16.0,343.0,FM-15
2025-06-03 17:00:00,1021.7,51.1,0.0,31.0,1021.2,1005.7,16.093,64.8,160.0,3.1,84.9,2025.0,6.0,3.0,17.0,343.0,FM-15
2025-06-03 18:00:00,1022.0,50.0,0.0,31.0,1021.5,1006.0,16.093,64.0,160.0,3.1,84.0,2025.0,6.0,3.0,18.0,343.0,FM-15
2025-06-03 19:00:00,736.0809184720639,48.9,0.06909673971138429,33.0,1021.8,1006.5,16.0465,62.4,160.0,2.6,81.0,2025.0,6.0,3.0,19.0,343.0,FM-15
2025-06-03 20:00:00,1022.4,52.0,0.0,43.0,1021.8,1006.3,16.093,62.1,126.63609919637135,2.1,75.9,2025.0,6.0,3.0,20.0,343.0,FM-15
2025-06-03 21:00:00,1022.7,53.1,0.0,53.0,1022.3,1006.7,16.093,60.6,0.0,0.0,71.1,2025.0,6.0,3.0,21.0,343.0,FM-15
2025-06-03 22:00:00,736.5809184720639,54.0,0.06909673971138429,51.0,1022.9,1007.55,16.0465,61.9,160.0,3.1,73.0,2025.0,6.0,3.0,22.0,343.0,FM-15
2025-06-03 23:00:00,1023.4,55.9,0.0,57.0,1023.0,1007.4,16.093,62.6,170.0,2.6,72.0,2025.0,6.0,3.0,23.0,343.0,FM-15
2025-06-04 00:00:00,735.7309184720639,57.214741329286255,0.06909673971138429,67.83136966126656,734.3248884187195,719.7879470794053,13.84141665920487,62.42309897478256,138.31804959818567,3.40295141989641,69.0093691401018,2025.0,6.0,4.0,0.0,7,SOD
2025-06-04 01:00:00,736.3809184720639,57.0,0.06909673971138429,68.0,1022.6,1007.15,16.0465,61.5,130.0,2.6,68.0,2025.0,6.0,4.0,1.0,343.0,FM-15
2025-06-04 02:00:00,1023.0,57.9,0.0,73.0,1022.5,1007.0,16.093,61.7,150.0,2.1,66.9,2025.0,6.0,4.0,2.0,343.0,FM-15
2025-06-04 03:00:00,1023.0,57.9,0.0,75.0,1022.4,1007.0,16.093,61.3,140.0,2.6,66.0,2025.0,6.0,4.0,3.0,343.0,FM-15
2025-06-04 04:00:00,736.5809184720639,57.0,0.06909673971138429,73.0,1022.7,1007.55,16.0465,60.8,150.0,2.1,66.0,2025.0,6.0,4.0,4.0,343.0,FM-15
2025-06-04 05:00:00,1023.7,57.0,0.0,76.0,1023.1,1007.7,16.093,60.3,140.0,1.5,64.9,2025.0,6.0,4.0,5.0,343.0,FM-15
2025-06-04 06:00:00,1024.0,57.9,0.0,75.0,1023.5,1008.0,16.093,61.3,0.0,0.0,66.0,2025.0,6.0,4.0,6.0,343.0,FM-15
2025-06-04 07:00:00,737.0809184720639,60.1,0.06909673971138429,73.0,1023.8,1008.55,16.0465,63.5,0.0,0.0,69.1,2025.0,6.0,4.0,7.0,343.0,FM-15
2025-06-04 08:00:00,1024.7,62.1,0.0,69.0,1024.1,1008.7,16.093,66.2,150.0,2.6,73.0,2025.0,6.0,4.0,8.0,343.0,FM-15
2025-06-04 09:00:00,1025.1,64.0,0.0,64.0,1024.5,1009.0,16.093,68.7,0.0,0.0,77.0,2025.0,6.0,4.0,9.0,343.0,FM-15
2025-06-04 10:00:00,737.2309184720639,64.0,0.06909673971138429,58.0,1024.3,1008.85,16.0465,69.6,0.0,0.0,80.1,2025.0,6.0,4.0,10.0,343.0,FM-15
2025-06-04 11:00:00,1024.4,62.1,0.0,51.0,1024.0,1008.4,16.093,69.3,110.0,2.1,82.0,2025.0,6.0,4.0,11.0,343.0,FM-15
2025-06-04 12:00:00,1024.0,60.1,0.0,46.0,1023.6,1008.0,16.093,68.4,126.63609919637135,1.5,82.9,2025.0,6.0,4.0,12.0,343.0,FM-15
2025-06-04 13:00:00,736.3809184720639,60.1,0.06909673971138429,43.0,1022.7,1007.15,16.0465,69.1,130.0,4.1,84.9,2025.0,6.0,4.0,13.0,343.0,FM-15
2025-06-04 14:00:00,1022.7,59.0,0.0,42.0,1022.3,1006.7,16.093,68.5,0.0,0.0,84.9,2025.0,6.0,4.0,14.0,343.0,FM-15
2025-06-04 15:00:00,1022.7,57.9,0.0,40.0,1022.1,1006.7,16.093,68.0,170.0,3.6,84.9,2025.0,6.0,4.0,15.0,343.0,FM-15
2025-06-04 16:00:00,735.8809184720639,57.9,0.06909673971138429,41.0,1021.6,1006.15,16.0465,67.6,140.0,3.6,84.0,2025.0,6.0,4.0,16.0,343.0,FM-15
2025-06-04 17:00:00,1022.0,59.0,0.0,44.0,1021.5,1006.0,16.093,67.8,160.0,3.1,82.9,2025.0,6.0,4.0,17.0,343.0,FM-15
2025-06-04 18:00:00,1022.0,57.0,0.0,44.0,1021.4,1006.0,16.093,66.2,140.0,2.6,81.0,2025.0,6.0,4.0,18.0,343.0,FM-15
2025-06-04 19:00:00,735.8809184720639,57.9,0.06909673971138429,47.0,1021.6,1006.15,16.0465,66.4,170.0,2.1,80.1,2025.0,6.0,4.0,19.0,343.0,FM-15
2025-06-04 20:00:00,1022.0,59.0,0.0,52.0,1021.6,1006.0,16.093,66.2,150.0,2.1,78.1,2025.0,6.0,4.0,20.0,343.0,FM-15
2025-06-04 21:00:00,1022.4,60.1,0.0,56.0,1021.7,1006.3,16.093,66.4,150.0,3.1,77.0,2025.0,6.0,4.0,21.0,343.0,FM-15
2025-06-04 22:00:00,736.0809184720639,61.0,0.06909673971138429,62.0,1021.9,1006.5,16.0465,66.30000000000001,140.0,2.1,75.0,2025.0,6.0,4.0,22.0,343.0,FM-15
2025-06-04 23:00:00,1022.4,62.1,0.0,67.0,1021.7,1006.3,16.093,66.6,150.0,2.6,73.9,2025.0,6.0,4.0,23.0,343.0,FM-15
2025-06-05 00:00:00,732.4809184720639,60.714741329286255,0.06909673971138429,76.83136966126656,731.0748884187195,716.5879470794052,13.84141665920487,64.47309897478256,123.31804959818567,3.10295141989641,69.0093691401018,2025.0,6.0,5.0,0.0,7,SOD
2025-06-05 01:00:00,735.3809184720639,63.0,0.06909673971138429,73.0,1020.3,1005.15,16.0465,66.4,130.0,1.5,72.0,2025.0,6.0,5.0,1.0,343.0,FM-15
2025-06-05 02:00:00,1020.7,63.0,0.0,76.0,1020.0,1004.7,16.093,66.0,0.0,0.0,71.1,2025.0,6.0,5.0,2.0,343.0,FM-15
2025-06-05 03:00:00,1020.0,63.0,0.0,76.0,1019.6,1004.0,16.093,66.0,0.0,0.0,71.1,2025.0,6.0,5.0,3.0,343.0,FM-15
2025-06-05 04:00:00,829.9206123147093,63.0,0.09212898628184572,76.0,828.783258945813,1004.1,16.062,66.0,46.666666666666664,1.0,71.1,2025.0,6.0,5.0,4.0,343.0,FM-15
2025-06-05 05:00:00,1020.0,63.0,0.0,76.0,1019.4,1004.0,16.093,66.0,0.0,0.0,71.1,2025.0,6.0,5.0,5.0,343.0,FM-15
2025-06-05 06:00:00,1020.3,63.0,0.0,73.0,1019.6,1004.3,16.093,66.4,70.0,1.5,72.0,2025.0,6.0,5.0,6.0,343.0,FM-15
2025-06-05 07:00:00,830.1206123147091,64.3,0.13819347942276858,77.0,829.0499256124796,1004.4333333333334,14.989333333333335,67.13333333333334,117.75739946424756,2.266666666666667,72.0,2025.0,6.0,5.0,7.0,343.0,FM-15
2025-06-05 08:00:00,1020.7,64.9,0.13819347942276858,81.0,1020.0,1004.7,11.265,67.3,80.0,2.6,71.1,2025.0,6.0,5.0,8.0,343.0,FM-15
2025-06-05 09:00:00,1019.8,66.9,0.21909673971138427,80.0,733.5248884187195,1003.85,16.093,69.25,110.0,3.8499999999999996,73.45,2025.0,6.0,5.0,9.0,343.0,FM-15
2025-06-05 10:00:00,734.6809184720639,68.0,0.06909673971138429,79.0,1019.0,1003.85,16.0465,70.3,130.0,3.1,75.0,2025.0,6.0,5.0,10.0,343.0,FM-15
2025-06-05 11:00:00,1019.3,69.1,0.06909673971138429,78.0,733.1248884187195,1003.3,16.093,71.5,128.31804959818567,2.35,76.45,2025.0,6.0,5.0,11.0,343.0,FM-15
2025-06-05 12:00:00,1019.0,70.0,0.13819347942276858,79.0,1018.4,1003.0,12.875,72.3,126.63609919637135,3.1,77.0,2025.0,6.0,5.0,12.0,343.0,FM-15
2025-06-05 13:00:00,828.6539456480426,70.0,0.3254623196151791,79.0,827.7165922791463,1002.3333333333334,9.567333333333334,72.3,63.333333333333336,2.6,77.0,2025.0,6.0,5.0,13.0,343.0,FM-15
2025-06-05 14:00:00,1017.9,71.1,1.8,85.0,1017.4,1002.0,6.437,72.7,90.0,2.6,75.9,2025.0,6.0,5.0,14.0,343.0,FM-15
2025-06-05 15:00:00,1016.9,71.35,3.119096739711384,88.5,731.9248884187194,1001.0,4.828,72.65,100.0,3.35,75.1,2025.0,6.0,5.0,15.0,343.0,FM-16
2025-06-05 16:00:00,827.8539456480426,69.93333333333334,1.0921289862818455,83.66666666666667,826.783258945813,1001.1,9.437333333333333,71.6,63.333333333333336,1.7,75.06666666666666,2025.0,6.0,5.0,16.0,343.0,FM-16
2025-06-05 17:00:00,1016.6,70.0,0.21909673971138427,84.0,731.8748884187195,1000.7,16.093,71.6,93.31804959818567,4.1,75.0,2025.0,6.0,5.0,17.0,343.0,FM-15
2025-06-05 18:00:00,1016.0999999999999,70.0,0.06909673971138429,82.0,731.4748884187195,1000.15,16.093,72.0,60.0,3.1,75.9,2025.0,6.0,5.0,18.0,343.0,FM-15
2025-06-05 19:00:00,827.4539456480426,71.26666666666667,0.19212898628184572,88.33333333333333,826.4499256124797,1000.4333333333334,4.818666666666666,72.53333333333333,96.66666666666667,2.1,75.06666666666666,2025.0,6.0,5.0,19.0,343.0,FM-16
2025-06-05 20:00:00,1016.3,70.0,0.35,88.0,731.7248884187195,1000.3,14.484,71.4,0.0,0.0,73.9,2025.0,6.0,5.0,20.0,343.0,FM-15
2025-06-05 21:00:00,1016.6,69.9,0.13819347942276858,88.5,731.7248884187195,1000.7,16.093,71.25,0.0,0.0,73.65,2025.0,6.0,5.0,21.0,343.0,FM-16
2025-06-05 22:00:00,733.1809184720639,69.1,0.21909673971138427,85.0,1016.0,1000.85,16.0465,70.7,130.0,2.1,73.9,2025.0,6.0,5.0,22.0,343.0,FM-15
2025-06-05 23:00:00,1015.9,69.1,0.13819347942276858,87.0,1015.4,1000.0,16.093,70.3,140.0,2.1,73.0,2025.0,6.0,5.0,23.0,343.0,FM-15
2025-06-06 00:00:00,825.7206123147092,63.143160886190834,0.2587956529485124,80.22091310751104,635.6998512249593,809.8586313862702,14.591944439469913,66.1153993165217,232.21203306545712,2.9353009465976068,70.0062460934012,2025.0,6.0,6.0,0.0,7,SOD
2025-06-06 01:00:00,732.3309184720639,69.1,0.06909673971138429,87.0,1014.4,999.15,16.0465,70.3,0.0,0.0,73.0,2025.0,6.0,6.0,1.0,343.0,FM-15
2025-06-06 02:00:00,1014.2,69.1,0.06909673971138429,87.0,730.6748884187194,998.3,16.093,70.3,0.0,0.0,73.0,2025.0,6.0,6.0,2.0,343.0,FM-15
2025-06-06 03:00:00,1014.2000000000002,69.1,0.09212898628184572,88.33333333333333,636.2998512249593,998.2999999999998,16.093,70.2,0.0,0.0,72.66666666666667,2025.0,6.0,6.0,3.0,343.0,FM-16
2025-06-06 04:00:00,825.9539456480426,69.1,0.09212898628184572,91.0,824.9165922791464,998.3000000000001,14.989333333333335,70.0,10.0,0.5,72.0,2025.0,6.0,6.0,4.0,343.0,FM-15
2025-06-06 05:00:00,1014.9000000000001,68.0,0.06909673971138429,87.0,730.8248884187195,999.0,6.4375,69.4,0.0,0.0,72.0,2025.0,6.0,6.0,5.0,343.0,FM-15
2025-06-06 06:00:00,1015.2,68.0,0.0,87.0,1014.6,999.3,8.047,69.4,0.0,0.0,72.0,2025.0,6.0,6.0,6.0,343.0,FM-15
2025-06-06 07:00:00,826.9872789813759,68.73333333333333,0.09212898628184572,86.0,825.8499256124796,999.8000000000001,13.119666666666667,70.13333333333333,103.33333333333333,0.5,73.0,2025.0,6.0,6.0,7.0,343.0,FM-15
2025-06-06 08:00:00,1015.6,69.1,0.0,82.0,1015.0,999.7,16.093,71.1,126.63609919637135,1.5,75.0,2025.0,6.0,6.0,8.0,343.0,FM-15
2025-06-06 09:00:00,1015.05,69.1,0.06909673971138429,76.5,731.1748884187194,999.15,16.093,71.7,126.63609919637135,2.1,77.0,2025.0,6.0,6.0,9.0,343.0,FM-15
2025-06-06 10:00:00,732.3309184720639,70.0,0.06909673971138429,71.0,1014.4,999.15,16.0465,73.2,270.0,2.1,80.1,2025.0,6.0,6.0,10.0,343.0,FM-15
2025-06-06 11:00:00,1015.2,69.1,0.0,65.0,1014.7,999.3,16.093,73.2,126.63609919637135,1.5,82.0,2025.0,6.0,6.0,11.0,343.0,FM-15
2025-06-06 12:00:00,1014.9,69.1,0.0,59.0,1014.1,999.0,16.093,74.1,126.63609919637135,2.6,84.9,2025.0,6.0,6.0,12.0,343.0,FM-15
2025-06-06 13:00:00,731.8309184720639,71.1,0.06909673971138429,57.0,1013.2,998.15,16.0465,76.1,230.0,3.1,88.0,2025.0,6.0,6.0,13.0,343.0,FM-15
2025-06-06 14:00:00,1012.9,71.1,0.0,54.0,1012.3,997.0,16.093,76.6,240.0,4.1,90.0,2025.0,6.0,6.0,14.0,343.0,FM-15
2025-06-06 15:00:00,1012.2,70.0,0.0,50.0,1011.5,996.3,16.093,76.3,126.63609919637135,3.1,91.0,2025.0,6.0,6.0,15.0,343.0,FM-15
2025-06-06 16:00:00,730.8309184720639,69.1,0.06909673971138429,49.0,1011.1,996.15,16.0465,75.7,230.0,5.1,91.0,2025.0,6.0,6.0,16.0,343.0,FM-15
2025-06-06 17:00:00,1011.5,68.0,0.0,47.0,1010.8,995.7,16.093,75.2,230.0,4.6,91.0,2025.0,6.0,6.0,17.0,343.0,FM-15
2025-06-06 18:00:00,1010.8,68.0,0.0,52.0,1010.3,995.0,16.093,74.3,230.0,3.6,88.0,2025.0,6.0,6.0,18.0,343.0,FM-15
2025-06-06 19:00:00,730.6309184720639,69.1,0.06909673971138429,57.0,1010.9,995.85,16.0465,74.3,230.0,3.1,86.0,2025.0,6.0,6.0,19.0,343.0,FM-15
2025-06-06 20:00:00,1011.9,69.1,0.0,63.0,1011.2,996.0,16.093,73.6,240.0,3.1,82.9,2025.0,6.0,6.0,20.0,343.0,FM-15
2025-06-06 21:00:00,1012.9,66.9,0.0,59.0,1012.2,997.0,16.093,72.3,290.0,2.6,82.9,2025.0,6.0,6.0,21.0,343.0,FM-15
2025-06-06 22:00:00,872.340459236032,69.275,2.3095483698556922,82.0,729.8748884187195,997.325,9.93425,71.25,31.659024799092837,0.775,75.17500000000001,2025.0,6.0,6.0,22.0,343.0,FM-15
2025-06-06 23:00:00,1013.2000000000002,70.0,4.946064493140923,85.33333333333333,635.8998512249593,997.2999999999998,10.192333333333334,71.53333333333333,125.54536639879045,1.2,74.63333333333334,2025.0,6.0,6.0,23.0,343.0,FM-16
2025-06-07 00:00:00,728.9309184720639,62.66474132928626,0.13819347942276858,77.33136966126656,727.5748884187195,713.0879470794052,13.84141665920487,66.47309897478256,168.31804959818567,3.40295141989641,71.0093691401018,2025.0,6.0,7.0,0.0,7,SOD
2025-06-07 01:00:00,730.8309184720639,68.0,0.13819347942276858,84.0,1011.3,996.15,16.0465,69.8,230.0,2.1,73.0,2025.0,6.0,7.0,1.0,343.0,FM-15
2025-06-07 02:00:00,1011.2,68.0,0.13819347942276858,84.0,1010.7,995.3,16.093,69.8,230.0,3.6,73.0,2025.0,6.0,7.0,2.0,343.0,FM-15
2025-06-07 03:00:00,1010.5,66.9,0.13819347942276858,84.0,1009.9,994.6,16.093,68.7,260.0,2.1,72.0,2025.0,6.0,7.0,3.0,343.0,FM-15
2025-06-07 04:00:00,729.9809184720639,66.9,0.06909673971138429,87.0,1009.5,994.45,16.0465,68.4,270.0,1.5,71.1,2025.0,6.0,7.0,4.0,343.0,FM-15
2025-06-07 05:00:00,1010.5,66.9,0.0,87.0,1009.8,994.6,16.093,68.4,230.0,1.5,71.1,2025.0,6.0,7.0,5.0,343.0,FM-15
2025-06-07 06:00:00,1011.2,66.9,0.0,84.0,1010.4,995.3,16.093,68.7,230.0,2.1,72.0,2025.0,6.0,7.0,6.0,343.0,FM-15
2025-06-07 07:00:00,730.2809184720638,68.0,0.06909673971138429,82.0,1010.3,995.15,16.0465,70.0,230.0,2.6,73.9,2025.0,6.0,7.0,7.0,343.0,FM-15
2025-06-07 08:00:00,1011.2,69.1,0.0,79.0,1010.6,995.3,16.093,71.4,260.0,1.5,75.9,2025.0,6.0,7.0,8.0,343.0,FM-15
2025-06-07 09:00:00,1011.2,71.1,0.0,74.0,1010.6,995.3,16.093,73.9,230.0,6.2,80.1,2025.0,6.0,7.0,9.0,343.0,FM-15
2025-06-07 10:00:00,730.2809184720638,71.1,0.06909673971138429,69.0,1010.3,995.15,16.0465,74.5,230.0,2.6,82.0,2025.0,6.0,7.0,10.0,343.0,FM-15
2025-06-07 11:00:00,1010.35,72.95,0.06909673971138429,66.0,728.6248884187195,994.45,16.093,76.7,230.0,4.1,85.45,2025.0,6.0,7.0,11.0,343.0,FM-15
2025-06-07 12:00:00,1009.65,73.0,0.06909673971138429,63.0,728.1748884187194,993.8,16.093,77.2,225.0,3.8499999999999996,87.1,2025.0,6.0,7.0,12.0,343.0,FM-16
2025-06-07 13:00:00,729.4309184720639,73.0,0.06909673971138429,59.0,1008.4,993.45,16.0465,77.7,220.0,4.1,89.1,2025.0,6.0,7.0,13.0,343.0,FM-15
2025-06-07 14:00:00,1008.8,71.1,0.0,59.0,1008.1,993.0,16.093,75.9,230.0,5.7,87.1,2025.0,6.0,7.0,14.0,343.0,FM-15
2025-06-07 15:00:00,1008.1,71.1,0.0,54.0,1007.6,992.3,16.093,76.6,220.0,5.7,90.0,2025.0,6.0,7.0,15.0,343.0,FM-15
2025-06-07 16:00:00,821.8872789813759,69.76666666666667,0.09212898628184572,57.666666666666664,820.7165922791463,992.1999999999999,16.062,74.86666666666666,171.0907327975809,3.1,86.66666666666667,2025.0,6.0,7.0,16.0,343.0,FM-15
2025-06-07 17:00:00,1008.3,72.5,1.219096739711384,78.0,727.7748884187195,992.45,16.093,74.75,178.31804959818567,2.3,80.0,2025.0,6.0,7.0,17.0,343.0,FM-15
